offer_id,offer_type,cash_back_amount
1,Electronics,8.82
2,Electronics,9.61
3,Grocery,4.65
4,Beauty,8.79
5,Beauty,0.05
6,Grocery,8.2
7,Beauty,2.29
8,Grocery,9.09
9,Grocery,0.01
10,Grocery,5.56
11,Electronics,7.57
12,Beauty,2.59
13,Grocery,1.93
14,Beauty,0.84
15,Electronics,3.26
16,Grocery,5.6
17,Clothing,1.16
18,Electronics,3.77
19,Clothing,0.09
20,Beauty,8.19
21,Beauty,1.28
22,Electronics,2.83
23,Beauty,0.18
24,Clothing,4.32
25,Grocery,8.4
26,Grocery,3.92
27,Grocery,1.79
28,Electronics,7.54
29,Beauty,7.89
30,Clothing,1.74
31,Beauty,7.71
32,Beauty,9.47
33,Beauty,1.66
34,Grocery,7.71
35,Clothing,7.09
36,Clothing,4.74
37,Beauty,0.58
38,Grocery,0.75
39,Grocery,8.52
40,Clothing,9.9
41,Grocery,6.76
42,Grocery,4.46
43,Grocery,6.48
44,Electronics,5.94
45,Beauty,3.84
46,Clothing,0.66
47,Clothing,8.22
48,Electronics,3.72
49,Beauty,8.19
50,Clothing,2.53
