customer_id,offer_id,retailer_id,verified_date,redemption_count,cash_back_amount
87,6,31,2023-03-01 00:00:00,4,0.87
26,18,16,2023-03-01 01:00:00,3,3.47
98,19,14,2023-03-01 02:00:00,4,1.73
46,22,48,2023-03-01 03:00:00,3,4.88
98,37,5,2023-03-01 04:00:00,2,3.2
29,32,41,2023-03-01 05:00:00,1,4.11
4,41,26,2023-03-01 06:00:00,2,0.66
81,3,28,2023-03-01 07:00:00,1,4.31
99,28,2,2023-03-01 08:00:00,1,4.61
13,10,6,2023-03-01 09:00:00,1,2.44
39,35,9,2023-03-01 10:00:00,2,3.03
15,29,33,2023-03-01 11:00:00,1,3.82
29,15,41,2023-03-01 12:00:00,2,0.87
29,33,25,2023-03-01 13:00:00,4,2.51
75,7,48,2023-03-01 14:00:00,3,1.99
32,12,13,2023-03-01 15:00:00,3,0.73
2,49,9,2023-03-01 16:00:00,1,1.84
47,30,13,2023-03-01 17:00:00,2,0.34
78,21,31,2023-03-01 18:00:00,3,0.13
84,31,41,2023-03-01 19:00:00,2,0.68
22,24,11,2023-03-01 20:00:00,2,4.82
75,20,4,2023-03-01 21:00:00,1,2.75
27,37,34,2023-03-01 22:00:00,3,4.83
67,4,38,2023-03-01 23:00:00,1,2.16
81,28,46,2023-03-02 00:00:00,1,1.56
56,44,4,2023-03-02 01:00:00,3,2.53
92,20,38,2023-03-02 02:00:00,3,2.2
93,24,19,2023-03-02 03:00:00,4,0.53
21,50,6,2023-03-02 04:00:00,4,3.2
47,49,34,2023-03-02 05:00:00,2,1.08
80,32,18,2023-03-02 06:00:00,3,3.1
59,41,13,2023-03-02 07:00:00,4,3.25
84,36,41,2023-03-02 08:00:00,2,0.76
6,34,23,2023-03-02 09:00:00,2,0.31
19,36,19,2023-03-02 10:00:00,2,3.9
57,2,45,2023-03-02 11:00:00,4,2.3
69,15,11,2023-03-02 12:00:00,3,0.29
3,34,1,2023-03-02 13:00:00,1,4.97
1,36,24,2023-03-02 14:00:00,2,0.29
58,6,7,2023-03-02 15:00:00,4,3.48
38,39,25,2023-03-02 16:00:00,4,4.92
15,42,21,2023-03-02 17:00:00,1,1.2
34,12,15,2023-03-02 18:00:00,1,0.71
61,3,1,2023-03-02 19:00:00,4,0.61
35,45,12,2023-03-02 20:00:00,3,1.52
64,18,7,2023-03-02 21:00:00,1,0.51
25,40,15,2023-03-02 22:00:00,4,3.46
24,21,21,2023-03-02 23:00:00,1,0.31
12,15,19,2023-03-03 00:00:00,3,2.55
18,33,29,2023-03-03 01:00:00,2,4.98
15,35,25,2023-03-03 02:00:00,1,4.07
80,26,33,2023-03-03 03:00:00,3,3.08
27,8,49,2023-03-03 04:00:00,4,1.53
72,36,32,2023-03-03 05:00:00,1,3.12
60,48,49,2023-03-03 06:00:00,1,2.64
46,30,35,2023-03-03 07:00:00,4,2.13
89,23,44,2023-03-03 08:00:00,2,0.65
17,42,38,2023-03-03 09:00:00,4,4.43
93,44,26,2023-03-03 10:00:00,1,2.25
53,14,11,2023-03-03 11:00:00,4,0.97
8,14,35,2023-03-03 12:00:00,3,1.84
79,2,8,2023-03-03 13:00:00,4,2.07
27,37,46,2023-03-03 14:00:00,1,4.14
46,5,14,2023-03-03 15:00:00,4,3.67
50,38,10,2023-03-03 16:00:00,2,3.85
71,45,2,2023-03-03 17:00:00,4,0.06
3,41,46,2023-03-03 18:00:00,2,2.08
93,47,9,2023-03-03 19:00:00,3,2.41
64,14,3,2023-03-03 20:00:00,2,0.1
44,39,21,2023-03-03 21:00:00,4,1.3
53,25,26,2023-03-03 22:00:00,1,3.8
24,20,8,2023-03-03 23:00:00,2,0.69
60,2,48,2023-03-04 00:00:00,3,2.68
3,39,2,2023-03-04 01:00:00,2,1.08
20,6,6,2023-03-04 02:00:00,2,0.06
46,17,28,2023-03-04 03:00:00,2,1.21
15,25,29,2023-03-04 04:00:00,3,4.88
25,28,26,2023-03-04 05:00:00,4,4.01
94,2,25,2023-03-04 06:00:00,2,4.8
78,35,12,2023-03-04 07:00:00,2,2.44
71,37,5,2023-03-04 08:00:00,1,0.55
17,5,34,2023-03-04 09:00:00,3,2.74
84,1,48,2023-03-04 10:00:00,2,2.27
100,40,37,2023-03-04 11:00:00,3,4.22
9,12,15,2023-03-04 12:00:00,2,0.49
38,36,44,2023-03-04 13:00:00,4,2.44
48,45,36,2023-03-04 14:00:00,4,0.75
60,23,15,2023-03-04 15:00:00,2,1.62
63,47,43,2023-03-04 16:00:00,4,3.69
86,31,48,2023-03-04 17:00:00,2,2.38
2,11,23,2023-03-04 18:00:00,4,1.88
88,10,6,2023-03-04 19:00:00,1,1.97
72,3,46,2023-03-04 20:00:00,1,2.3
11,14,44,2023-03-04 21:00:00,1,3.93
64,16,43,2023-03-04 22:00:00,3,4.46
77,10,45,2023-03-04 23:00:00,3,4.78
81,29,21,2023-03-05 00:00:00,1,3.93
72,10,23,2023-03-05 01:00:00,3,1.58
21,12,43,2023-03-05 02:00:00,4,3.44
18,30,16,2023-03-05 03:00:00,2,2.19
94,41,47,2023-03-05 04:00:00,2,1.27
64,1,15,2023-03-05 05:00:00,2,4.2
82,5,25,2023-03-05 06:00:00,1,0.19
95,20,36,2023-03-05 07:00:00,3,4.51
38,8,11,2023-03-05 08:00:00,4,2.31
32,43,15,2023-03-05 09:00:00,4,3.19
11,12,4,2023-03-05 10:00:00,1,3.3
45,1,21,2023-03-05 11:00:00,4,4.48
89,20,13,2023-03-05 12:00:00,4,3.18
33,28,22,2023-03-05 13:00:00,4,3.07
41,43,19,2023-03-05 14:00:00,4,0.33
8,37,34,2023-03-05 15:00:00,3,2.59
11,47,14,2023-03-05 16:00:00,4,0.75
86,37,4,2023-03-05 17:00:00,2,3.69
51,12,48,2023-03-05 18:00:00,1,2.56
88,37,46,2023-03-05 19:00:00,3,3.4
41,49,27,2023-03-05 20:00:00,4,0.21
17,49,29,2023-03-05 21:00:00,3,0.42
76,44,47,2023-03-05 22:00:00,4,3.58
46,28,28,2023-03-05 23:00:00,2,0.36
32,47,35,2023-03-06 00:00:00,1,0.36
79,15,8,2023-03-06 01:00:00,4,0.06
80,6,16,2023-03-06 02:00:00,4,4.78
54,44,42,2023-03-06 03:00:00,4,3.69
86,20,36,2023-03-06 04:00:00,4,1.77
92,50,30,2023-03-06 05:00:00,1,1.48
20,14,18,2023-03-06 06:00:00,1,1.75
33,2,2,2023-03-06 07:00:00,2,3.87
74,9,49,2023-03-06 08:00:00,1,3.31
40,37,13,2023-03-06 09:00:00,4,0.93
32,20,4,2023-03-06 10:00:00,2,0.87
97,26,26,2023-03-06 11:00:00,2,0.49
2,29,25,2023-03-06 12:00:00,2,3.3
97,1,30,2023-03-06 13:00:00,4,3.82
33,35,11,2023-03-06 14:00:00,3,1.33
77,6,7,2023-03-06 15:00:00,4,0.1
30,37,31,2023-03-06 16:00:00,1,0.41
33,5,44,2023-03-06 17:00:00,1,4.84
77,33,10,2023-03-06 18:00:00,4,1.48
26,49,39,2023-03-06 19:00:00,4,3.85
22,14,13,2023-03-06 20:00:00,2,3.12
66,12,31,2023-03-06 21:00:00,4,1.91
38,42,7,2023-03-06 22:00:00,2,1.03
90,20,49,2023-03-06 23:00:00,1,0.61
46,50,42,2023-03-07 00:00:00,2,3.08
15,24,42,2023-03-07 01:00:00,4,3.87
98,43,36,2023-03-07 02:00:00,1,3.22
44,34,20,2023-03-07 03:00:00,3,2.65
49,25,4,2023-03-07 04:00:00,2,0.21
75,50,7,2023-03-07 05:00:00,1,4.84
61,29,1,2023-03-07 06:00:00,2,3.99
67,39,44,2023-03-07 07:00:00,1,1.46
6,31,45,2023-03-07 08:00:00,1,4.9
9,47,42,2023-03-07 09:00:00,2,3.01
6,43,47,2023-03-07 10:00:00,3,2.91
73,50,13,2023-03-07 11:00:00,1,3.74
95,23,22,2023-03-07 12:00:00,1,4.06
32,44,21,2023-03-07 13:00:00,1,3.28
41,38,22,2023-03-07 14:00:00,3,0.64
76,20,28,2023-03-07 15:00:00,3,1.69
8,23,9,2023-03-07 16:00:00,4,4.64
72,45,26,2023-03-07 17:00:00,2,1.12
50,16,9,2023-03-07 18:00:00,3,1.86
92,50,15,2023-03-07 19:00:00,2,2.16
62,42,10,2023-03-07 20:00:00,4,2.2
84,8,24,2023-03-07 21:00:00,2,3.06
62,50,42,2023-03-07 22:00:00,3,4.72
7,21,8,2023-03-07 23:00:00,2,1.2
75,1,24,2023-03-08 00:00:00,3,0.61
84,8,16,2023-03-08 01:00:00,2,0.99
80,29,49,2023-03-08 02:00:00,3,4.43
4,32,26,2023-03-08 03:00:00,3,3.23
6,38,27,2023-03-08 04:00:00,2,1.43
58,5,37,2023-03-08 05:00:00,4,4.08
22,47,4,2023-03-08 06:00:00,1,4.31
26,22,24,2023-03-08 07:00:00,4,4.23
3,47,19,2023-03-08 08:00:00,2,4.59
41,34,36,2023-03-08 09:00:00,4,1.26
60,1,39,2023-03-08 10:00:00,3,3.78
14,26,10,2023-03-08 11:00:00,1,2.3
75,43,25,2023-03-08 12:00:00,2,4.21
82,10,18,2023-03-08 13:00:00,2,3.64
12,30,19,2023-03-08 14:00:00,2,3.88
87,50,36,2023-03-08 15:00:00,1,3.28
12,18,10,2023-03-08 16:00:00,3,0.89
13,17,33,2023-03-08 17:00:00,2,2.73
25,26,5,2023-03-08 18:00:00,4,4.92
45,8,47,2023-03-08 19:00:00,2,4.69
19,47,49,2023-03-08 20:00:00,2,0.22
55,40,35,2023-03-08 21:00:00,2,0.82
100,49,44,2023-03-08 22:00:00,2,0.66
45,12,34,2023-03-08 23:00:00,3,3.63
8,27,33,2023-03-09 00:00:00,4,4.09
93,8,21,2023-03-09 01:00:00,3,1.07
53,25,17,2023-03-09 02:00:00,4,2.53
55,46,22,2023-03-09 03:00:00,2,4.2
32,4,48,2023-03-09 04:00:00,1,3.66
51,33,37,2023-03-09 05:00:00,3,2.71
44,1,15,2023-03-09 06:00:00,1,2.95
82,19,35,2023-03-09 07:00:00,3,2.54
